Last Man Standing,=>,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Caught,=>,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Set It Off,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
2 Days in the Valley,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
Curdled,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
L'associé,=>,"[{'id': 35, 'name': 'Comedy'}]"
Ed's Next Move,=>,[]
Extreme Measures,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
The Glimmer Man,=>,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
D3: The Mighty Ducks,=>,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
The Chamber,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
The Apple Dumpling Gang,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
"Davy Crockett, King of the Wild Frontier",=>,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 37, 'name': 'Western'}]"
Escape to Witch Mountain,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]"
The Love Bug,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
Herbie Rides Again,=>,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
Old Yeller,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
The Parent Trap,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
Pollyanna,=>,"[{'id': 12, 'name': 'Adventure'}]"
Homeward Bound: The Incredible Journey,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
The Shaggy Dog,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
Swiss Family Robinson,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
That Darn Cat!,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
"20,000 Leagues Under the Sea",=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]"
Cool Runnings,=>,"[{'id': 35, 'name': 'Comedy'}]"
Angels in the Outfield,=>,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
Cinderella,=>,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}]"
Winnie the Pooh and the Blustery Day,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]"
The Three Caballeros,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]"
The Sword in the Stone,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
So Dear to My Heart,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
Robin Hood: Prince of Thieves,=>,"[{'id': 12, 'name': 'Adventure'}]"
Mary Poppins,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
Dumbo,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
Pete's Dragon,=>,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
Bedknobs and Broomsticks,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]"
Alice in Wonderland,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
The Fox and the Hound,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
Freeway,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
The Sound of Music,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
Die Hard,=>,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
The Lawnmower Man,=>,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
Unhook the Stars,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Synthetic Pleasures,=>,"[{'id': 99, 'name': 'Documentary'}]"
The Secret Agent,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Secrets & Lies,=>,"[{'id': 18, 'name': 'Drama'}]"
That Thing You Do!,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
To Gillian on Her 37th Birthday,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Surviving Picasso,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Love Is All There Is,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Beautiful Thing,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
The Long Kiss Goodnight,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
The Ghost and the Darkness,=>,"[{'id': 12, 'name': 'Adventure'}]"
Looking for Richard,=>,"[{'id': 99, 'name': 'Documentary'}]"
Trees Lounge,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
The Proprietor,=>,"[{'id': 18, 'name': 'Drama'}]"
Normal Life,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Get on the Bus,=>,"[{'id': 18, 'name': 'Drama'}]"
Shadow Conspiracy,=>,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
Jude,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Everyone Says I Love You,=>,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Bitter Sugar,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Romeo + Juliet,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Swingers,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Sleepers,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
The Sunchaser,=>,"[{'id': 18, 'name': 'Drama'}]"
Johns,=>,"[{'id': 18, 'name': 'Drama'}]"
Aladdin and the King of Thieves,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
The Woman in Question,=>,"[{'id': 9648, 'name': 'Mystery'}]"
Shall We Dance,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
A Damsel in Distress,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
Crossfire,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
"Murder, My Sweet",=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
Macao,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
For the Moment,=>,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}]"
Willy Wonka & the Chocolate Factory,=>,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
The Sexual Life of the Belgians,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
The Innocents,=>,"[{'id': 27, 'name': 'Horror'}]"
Sleeper,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]"
Bananas,=>,"[{'id': 35, 'name': 'Comedy'}]"
A Fish Called Wanda,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
Life of Brian,=>,"[{'id': 35, 'name': 'Comedy'}]"
Victor/Victoria,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
The Candidate,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
The Great Race,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
Bonnie and Clyde,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
The Old Man and the Sea,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
Dial M for Murder,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
Madame Butterfly,=>,[]
Dirty Dancing,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
Reservoir Dogs,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
Platoon,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]"
Weekend at Bernie's,=>,"[{'id': 35, 'name': 'Comedy'}]"
Basic Instinct,=>,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
The Doors,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
The Crying Game,=>,"[{'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Glengarry Glen Ross,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
Sophie's Choice,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
E.T. the Extra-Terrestrial,=>,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
The Search for One-eye Jimmy,=>,"[{'id': 35, 'name': 'Comedy'}]"
A Christmas Carol,=>,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
Days of Thunder,=>,"[{'id': 12, 'name': 'Adventure'}]"
Top Gun,=>,"[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
American Strays,=>,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
Rebel Without a Cause,=>,"[{'id': 18, 'name': 'Drama'}]"
A Streetcar Named Desire,=>,"[{'id': 18, 'name': 'Drama'}]"
Children of the Corn IV: The Gathering,=>,"[{'id': 27, 'name': 'Horror'}]"
The Leopard Son,=>,"[{'id': 99, 'name': 'Documentary'}]"
Charm's  Incidents,=>,"[{'id': 35, 'name': 'Comedy'}]"
Bird of Prey,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Microcosmos,=>,"[{'id': 99, 'name': 'Documentary'}]"
Palookaville,=>,"[{'id': 35, 'name': 'Comedy'}]"
The Associate,=>,"[{'id': 35, 'name': 'Comedy'}]"
The Funeral,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
The Sleepover,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
A Single Girl,=>,"[{'id': 18, 'name': 'Drama'}]"
The Eighth Day,=>,"[{'id': 18, 'name': 'Drama'}]"
North Star,=>,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
Drunks,=>,"[{'id': 18, 'name': 'Drama'}]"
The People vs. Larry Flynt,=>,"[{'id': 18, 'name': 'Drama'}]"
Glory Daze,=>,"[{'id': 35, 'name': 'Comedy'}]"
A Perfect Candidate,=>,"[{'id': 99, 'name': 'Documentary'}]"
On Golden Pond,=>,"[{'id': 18, 'name': 'Drama'}]"
The Return of the Pink Panther,=>,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
Drop Dead Fred,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]"
The Abyss,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
The Fog,=>,"[{'id': 27, 'name': 'Horror'}]"
Escape from New York,=>,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]"
The Howling,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]"
Jean de Florette,=>,"[{'id': 18, 'name': 'Drama'}]"
Manon of the Spring,=>,"[{'id': 18, 'name': 'Drama'}]"
Johnny 100 Pesos,=>,"[{'id': 18, 'name': 'Drama'}]"
Private Benjamin,=>,"[{'id': 35, 'name': 'Comedy'}]"
Monty Python and the Holy Grail,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
Hustler White,=>,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
Dadetown,=>,[]
Everything Relative,=>,"[{'id': 18, 'name': 'Drama'}]"
Entertaining Angels - The Dorothy Day Story,=>,"[{'id': 18, 'name': 'Drama'}]"
Three Lives and Only One Death,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
The Line King: The Al Hirschfeld Story,=>,"[{'id': 99, 'name': 'Documentary'}]"
Snowriders,=>,"[{'id': 99, 'name': 'Documentary'}]"
Curtis's Charm,=>,[]
When We Were Kings,=>,"[{'id': 99, 'name': 'Documentary'}]"
The Wrong Trousers,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
JLG/JLG: Self-Portrait in December,=>,"[{'id': 99, 'name': 'Documentary'}]"
The Return of Martin Guerre,=>,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]"
Faust,=>,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
He Walked by Night,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Raw Deal,=>,"[{'id': 80, 'name': 'Crime'}]"
T-Men,=>,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
The Children Are Watching Us,=>,"[{'id': 18, 'name': 'Drama'}]"
Pastoral Symphony,=>,"[{'id': 18, 'name': 'Drama'}]"
Here Comes Cookie,=>,[]
Love In Bloom,=>,[]
Six of a Kind,=>,"[{'id': 35, 'name': 'Comedy'}]"
The Tin Drum,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
The Ruling Class,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
Mina Tannenbaum,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
2 or 3 Things I Know About Her,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
The Bloody Child,=>,"[{'id': 18, 'name': 'Drama'}]"
Dear God,=>,"[{'id': 35, 'name': 'Comedy'}]"
Bad Moon,=>,"[{'id': 27, 'name': 'Horror'}]"
American Dream,=>,"[{'id': 99, 'name': 'Documentary'}]"
Best of the Best 3: No Turning Back,=>,"[{'id': 28, 'name': 'Action'}]"
Bob Roberts,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Cinema Paradiso,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
"The Cook, the Thief, His Wife & Her Lover",=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Dead Tired,=>,"[{'id': 35, 'name': 'Comedy'}]"
Delicatessen,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]"
The Double Life of Veronique,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Enchanted April,=>,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
Paths of Glory,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
The Grifters,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Hear My Song,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]"
The Shooter,=>,"[{'id': 37, 'name': 'Western'}]"
The English Patient,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
Mediterraneo,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
My Left Foot: The Story of Christy Brown,=>,"[{'id': 18, 'name': 'Drama'}]"
"Sex, Lies, and Videotape",=>,"[{'id': 18, 'name': 'Drama'}]"
Passion Fish,=>,"[{'id': 18, 'name': 'Drama'}]"
Strictly Ballroom,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
The Thin Blue Line,=>,"[{'id': 9648, 'name': 'Mystery'}, {'id': 99, 'name': 'Documentary'}, {'id': 80, 'name': 'Crime'}]"
Tie Me Up! Tie Me Down!,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Madonna: Truth or Dare,=>,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
Paris is Burning,=>,"[{'id': 99, 'name': 'Documentary'}]"
One Flew Over the Cuckoo's Nest,=>,"[{'id': 18, 'name': 'Drama'}]"
Up in Smoke,=>,"[{'id': 35, 'name': 'Comedy'}]"
The Empire Strikes Back,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
The Princess Bride,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
Raiders of the Lost Ark,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]"
Brazil,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]"
Aliens,=>,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
"The Good, the Bad and the Ugly",=>,"[{'id': 37, 'name': 'Western'}]"
Withnail & I,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
12 Angry Men,=>,"[{'id': 18, 'name': 'Drama'}]"
Lawrence of Arabia,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
A Clockwork Orange,=>,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]"
To Kill a Mockingbird,=>,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Apocalypse Now,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
Once Upon a Time in the West,=>,"[{'id': 37, 'name': 'Western'}]"
Return of the Jedi,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
Wings of Desire,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]"
The Third Man,=>,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
GoodFellas,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
Alien,=>,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
Army of Darkness,=>,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
The Big Blue,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Ran,=>,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
The Killer,=>,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
Psycho,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
The Blues Brothers,=>,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
The Godfather: Part II,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
Full Metal Jacket,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
A Grand Day Out,=>,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]"
Henry V,=>,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]"
Amadeus,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10402, 'name': 'Music'}]"
The Quiet Man,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Once Upon a Time in America,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
Raging Bull,=>,"[{'id': 18, 'name': 'Drama'}]"
Annie Hall,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
The Right Stuff,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
Stalker,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
Das Boot,=>,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 12, 'name': 'Adventure'}]"
The Sting,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
Harold and Maude,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Trust,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
The Seventh Seal,=>,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]"
Local Hero,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
The Terminator,=>,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
Braindead,=>,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
Glory,=>,"[{'id': 10752, 'name': 'War'}]"
Rosencrantz & Guildenstern Are Dead,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
Manhattan,=>,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
Miller's Crossing,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
Dead Poets Society,=>,"[{'id': 18, 'name': 'Drama'}]"
The Graduate,=>,"[{'id': 18, 'name': 'Drama'}]"
Touch of Evil,=>,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
